MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation,fs_label
0.5378228561613444,0.1069321357411496,0.4234972358065351,0.0637173949482735,0.823238762931617,0.8332435209122454,0.2894945429256942,0.3456884797004634,0.9970417644451428,0.2681481897510552,0.513661298625299,0.836149184679558,0.6065992801273088,Increase
0.7913098544762964,0.057814746578808,0.6729343991490594,0.2808634033112986,0.3945101985563028,0.5906771612163264,0.1039671564799596,0.7075656323810592,0.2323699946128116,0.9312098971062316,0.9449254419567068,0.8149914246596104,-0.1294949545828241,Maintain
0.6464890595540771,0.0079474339077052,0.7555500625526411,0.0446488901752974,0.7715332973543069,0.3764507701483245,0.5487069361216061,0.1475872855455755,0.3033275936408748,0.0398670222386955,0.6426536851453413,0.7934434092120602,4.6399371849172375e-18,Maintain
0.0073865547233553,0.7495765304119031,0.6297560045713491,0.1940616201491963,0.6644109505211335,0.3381606662554017,0.6211600311326194,0.3528961047423472,0.3808613935415654,0.046629513993841,0.2557332180864858,0.8569496928417155,-0.2202131656875996,Maintain
0.8203975046852224,0.8132802774613652,0.0898973752097442,0.8474826110088803,0.3050719881727547,0.7350691744542708,0.763074449132147,0.0622270412399468,0.4525482318508038,0.6114514995947133,0.1928891496607867,0.0273028807881916,-0.423116809687499,Decrease
0.5568383035966137,0.1184489860319374,0.2140607168038809,0.4484680452227463,0.3032581522915836,0.1155503615921381,0.0408750402771193,0.1609570056159787,0.025037153205344,0.3119061147962574,0.4916208242672948,0.5799256121812628,0.3373755046826006,Increase
0.435655929017966,0.4986434178156002,0.9159482130989772,0.7425900167989503,0.420480683818109,0.737062002206669,0.740259322739506,0.4789755223199653,0.0030423477781715,0.1245514309012163,0.6568965233199878,0.3033558176543954,0.5684638501520587,Increase
0.7811104330413213,0.0177497288485957,0.5368748159039407,0.6278358318357165,0.3082203414233142,0.2073115721384141,0.9089850284851728,0.044141124352939,0.099964027617084,0.1942139902071323,0.9364886513282866,0.2766098353390376,-0.2286536018908549,Maintain
0.1298181218019608,0.7092594009893213,0.6097264399059146,0.8846698872814021,0.7622371451603797,0.4847090977830692,0.7062107338888116,0.8629062000204447,0.5687400352272475,0.8706725815236382,0.6790788025138347,0.3544667488130668,0.1087332173403975,Maintain
0.5801345482794921,0.1769067044587209,0.4287440144139186,0.7333761831645781,0.3251144879886091,0.4707706134263867,0.209879046558696,0.992729967416699,0.173397178435438,0.9404132500577213,0.195506019434188,0.1371483407849706,0.2455335291074877,Maintain
0.965649683644212,0.6396470529168051,0.9368153742527492,0.1050769204317497,0.8338746126035675,0.8862978933930966,0.9353960797863352,0.729873516065048,0.8102693991971743,0.0969700394281879,0.4677593585472065,0.8252743405347551,-0.8657029708065006,Decrease
0.791055914000086,0.5428415041643014,0.5457857288470146,0.6635562356690499,0.4498767575163901,0.9206111075436648,0.6261479854267528,0.1028753452369356,0.2734284620682946,0.8858662508595326,0.2113144152099175,0.1426704558882227,-0.1683492095940662,Maintain
0.5538952439839938,0.2003177764917709,0.9731709947719976,0.0694429021859112,0.0063164887544269,0.898896154548542,0.9528704245181144,0.2261535394291279,0.6233193527858853,0.0443131769510716,0.2650719617844331,0.264500233323293,0.6351845924242623,Increase
0.6388507268196438,0.0192308205237144,0.4864479880961473,0.4734698265288737,0.3234916078729414,0.3356442091738664,0.2032603884569186,0.0442807400113859,0.8356512335453696,0.3694501007223975,0.3760226283594385,0.5212614108727891,4.384317964033628e-18,Maintain
0.309513434965397,0.2156577013494006,0.155216302202102,0.3816315477606405,0.6913430907964581,0.97784570341868,0.522958736836908,0.8474593690468835,0.1503345408877126,0.6135542170382574,0.6526533860651258,0.9894950467141798,0.8483993032546069,Increase
0.4002975154921991,0.5909881480849097,0.0659715132024797,0.7468292024110395,0.8757602021630141,0.7396878533052406,0.1840453161558652,0.7334813219351639,0.1385409410154433,0.957032779821883,0.997507631592718,0.2970488420404452,0.6195409517935714,Increase
0.7691854108299403,0.8347347144170463,0.3050019758464196,0.0844655764860421,0.7251536897126515,0.533079447102566,0.4872116050558503,0.3266967356317601,0.6143595308141238,0.9753183006353892,0.1270503640360628,0.562230170026113,-0.6620413236559856,Decrease
0.7476328261769091,0.95080763758506,0.5678287155283074,0.3717715139217662,0.3694372772320818,0.6641591148540917,0.315365654346209,0.5664785932644513,0.9442801037669946,0.5962700540047443,0.9753085094046076,0.7725072916393984,-0.4257822246717662,Decrease
0.1657858124434046,0.0967561755910287,0.5554640523557105,0.4602829531057841,0.7975291549942756,0.2042907109692888,0.3827660522192778,0.1929084071650887,0.8289019861377336,0.376204635823376,0.0201875906619304,0.0182201617159358,0.8561999507681561,Increase
0.2301489110838045,0.4042058157953873,0.532062057566264,0.1695074577056163,0.1849390390540758,0.474978100248919,0.2411300588942453,0.0692759717694958,0.1642523904818285,0.3939628608070283,0.40191108889862,0.3465321984713637,0.8424541813565936,Increase
0.7679877867412386,0.0474463341413831,0.5062715850409162,0.2353456521084677,0.234795383174437,0.1969384123847408,0.8321196989851739,0.441645192984705,0.5326210030719457,0.5441077081379778,0.0421177820081024,0.6978766477840925,-0.162709967267032,Maintain
0.3920583798002804,0.4705090743355843,0.9080739438511652,0.5589997136281838,0.017560277850066,0.8501207530460505,0.2250875610797681,0.0277510286848191,0.9553334872556992,0.0623698768266159,0.7164164515999418,0.8295469737243101,0.6220196198840965,Increase
0.408135901478416,0.4500694340581164,0.0457912236066395,0.4313122095941377,0.4781174990448573,0.2204812081470664,0.1854856444957261,0.8766195982695215,0.9165973096847966,0.9911507981356286,0.242255883445701,0.1692019614220966,0.6732094677853709,Increase
0.065993979600321,0.5579035515143923,0.5188053199415783,0.4743843192768853,0.7291882613457588,0.4273544358929528,0.4465540201658531,0.3421693455907753,0.5415811950230753,0.5789891739761712,0.3359793605915833,0.6870740200251211,0.3415641160734371,Increase
0.9279899668311016,0.8773955971373462,0.4510414727707038,0.8367510719577284,0.678182040278053,0.3277734185339742,0.5125830139004501,0.1865756146838169,0.8170730217133678,0.7192589298067292,0.3604396505413363,0.7264012616470045,-0.629128304018755,Decrease
0.0949415129562522,0.9976806092376944,0.728674291893895,0.2738756270683846,0.4135323031925872,0.32831028437589,0.3340531326873147,0.3424429760685396,0.0085991552984594,0.2312225873795175,0.6574702464195488,0.3934015761785704,-0.4130481835888137,Decrease
0.8649026109179732,0.14487337782159,0.672333837657568,0.4634060091195411,0.623484660417855,0.156134856828485,0.7740619958764581,0.6679663242449213,0.8366613018750215,0.8987898033080132,0.9899098203285408,0.608034372868357,-0.5007645790513138,Decrease
0.6743064894480313,0.7015806606438018,0.9299596020651488,0.872090706714329,0.6117505130479785,0.492213238945192,0.9354352319278508,0.3859608074519423,0.5370383832592268,0.9194502167941008,0.1204581315195807,0.9665204257506568,0.1781080375602602,Maintain
0.9808142425143346,0.779898686183616,0.7588560845392552,0.5271831878228319,0.0213179372248448,0.2866212625074326,0.8284642320769585,0.4150800094551536,0.7049434095026397,0.1690680220530567,0.0403095951878775,0.6119753926104702,-0.4003826009900825,Decrease
0.2880352882464161,0.4498844587702578,0.8956991061373156,0.2065857076753134,0.3011206728355456,0.28092489703906,0.8239929158619885,0.4202672474803955,0.0429222833999098,0.8708562677995656,0.4067734787218413,0.4195297359814033,0.6736873306008103,Increase
0.625459028946703,0.6749014395769279,0.5396654544846481,0.8708443615537145,0.5321189632229005,0.8328378162279424,0.8549674402169019,0.8246440346470559,0.1449810767741578,0.6178746622148781,0.925938829217258,0.9219446399436168,0.8591251744793893,Increase
0.8769122730451573,0.101708058045236,0.2457465299011139,0.2996296248012546,0.569247839060104,0.0552586580573488,0.6357596472519541,0.2659408390452722,0.1539816192676705,0.619140422239901,0.9362724058857628,0.8191267996993489,-0.4119340558773374,Decrease
0.4903440610486299,0.1889619480524094,0.7721021970979319,0.2836680920495155,0.3445391294850918,0.5498973688970001,0.6978432526508315,0.5470871345273195,0.2429671108705254,0.6481454047701278,0.2413545492520111,0.7885938365995835,0.5812685119427264,Increase
0.1830356908457944,0.8421447001870708,0.4237456931029694,0.6766019727521693,0.5803807175681197,0.3978411429640643,0.1854345920767459,0.9933841357155448,0.5155297586614705,0.8086563951735932,0.5246212657270846,0.2549144163255796,-0.4181370573696462,Decrease
0.1616769002028617,0.9137858638649556,0.0339677519270582,0.3420320800632945,0.4026035387935192,0.1319743143746264,0.8215510154406273,0.7629235664395667,0.1810197653997555,0.936905305316962,0.3829937752962806,0.5638353544393757,-0.4159439901448533,Decrease
0.957934121256906,0.6357939825530189,0.596294906422176,0.7832005040463456,0.6424583877828259,0.5806687912259444,0.9682937296022622,0.0269747111796835,0.5053869914108722,0.9045169048389772,0.930008343512992,0.4261024367060366,-0.551117906646403,Decrease
0.1351508068280916,0.1611703978958225,0.8576469821840976,0.5587575885102097,0.5702921375271581,0.1733798129355653,0.504760812269964,0.7248604085319874,0.0085349898893677,0.3447554307986731,0.6255753650359712,0.8896658053285424,0.8567334749892873,Increase
0.2490330820162855,0.8889301321129066,0.3837077762682941,0.1952363608249941,0.650574296431681,0.3935839225675447,0.40370230805714,0.7947210791288611,0.1100629390494336,0.3028445045152632,0.6941712423272506,0.6707998614029759,-0.5710334388781342,Decrease
0.070440724890455,0.7226957124762885,0.6216545909977634,0.1690197413496801,0.5498688241354434,0.3841385088397336,0.675353239675666,0.3111062499014251,0.5945093160819273,0.5394947248127365,0.5603724831303318,0.8879967354504658,-0.0559490499605615,Maintain
0.0497706886242469,0.6748974453830864,0.7925214002541705,0.1560581456252663,0.4769890371790872,0.8889483219254629,0.4921322411395189,0.9449160560560952,0.4349289668364371,0.5277148145535028,0.2276978995189511,0.9587056954615248,0.8633910851132143,Increase
0.9834129846458532,0.0636917988213195,0.1079094658157459,0.8671062425482527,0.3177881522702969,0.483325179547591,0.8673796560603468,0.437795367559323,0.9181407080199128,0.2198798146532284,0.3853593762197135,0.4102053919182961,-0.4246971822598149,Decrease
0.5383319350682086,0.0046942274489384,0.0386793239648488,0.0110552370279047,0.6741004806324098,0.9958921642021292,0.2962135907014985,0.7077606673075342,0.7004932260318616,0.3069800201057114,0.864532719280942,0.5734290475067677,0.6073678256436343,Increase
0.4702971191680962,0.0736744437098354,0.5344198193585737,0.6419825029226364,0.36413671837947,0.7678926467292573,0.0016848094284852,0.9838894106963532,0.9000193028945418,0.1521876662971076,0.9665376195436328,0.3364407989110453,0.6225184927932332,Increase
0.904738726601902,0.4908753095422946,0.97884358188315,0.4470474512239146,0.5658723434642187,0.2688610381817874,0.0041850875778305,0.6653454075544045,0.4999162805524438,0.7335195781974625,0.2570801823305494,0.2607241341433186,-0.4076523493013985,Decrease
0.8434937987088168,0.9630522634738068,0.3888479267711398,0.7115485866473052,0.3538469255625797,0.0819106629183077,0.7239335698898206,0.6675441403913315,0.2090443964085914,0.7591073061752228,0.5544856447482586,0.1325918223325177,-0.4293193043725519,Decrease
0.2839015979423911,0.3818444655843982,0.9371422606176856,0.1585102186689858,0.5840099880267414,0.2972458817032434,0.3272377977221193,0.8636182196384042,0.2773948310867968,0.7292806502621645,0.9268457843882096,0.5620601003830635,0.8662746553129903,Increase
0.5561782456638457,0.8954838670282713,0.5124506241334695,0.8144549309116328,0.6887132814276828,0.413195098211082,0.5692891302969844,0.2233264881324682,0.4073043231695459,0.2384574080878763,0.3206842030976417,0.2111450979970199,-0.6486319395312458,Decrease
0.8715047137726878,0.299108146252388,0.5621022810639505,0.0912173601383466,0.5420348307499838,0.1154521813113216,0.6587675053091993,0.5099994476919919,0.4833181068069301,0.8886070635224961,0.5813457734713248,0.9654088701979758,-0.4128406460560249,Decrease
0.564922812357038,0.7067458403904491,0.4373634696535127,0.7716697479430135,0.2560437466533111,0.3315296763230005,0.989901330383343,0.0122789220512145,0.0655282633033237,0.9459118742651944,0.2993279506452373,0.7263288265263933,-0.0172796459803128,Maintain
0.4013413506104425,0.4022383098069033,0.5909139988593167,0.5005561318023634,0.9690297801441008,0.5784932854888679,0.0868290536503414,0.0824863265058459,0.660647737219519,0.3039444880889712,0.6850146788992237,0.7956978017422376,0.8537681611032881,Increase
0.9757083187809,0.9977625621448344,0.2806378629170916,0.6233355096569981,0.5123674106394485,0.4613311246074164,0.3291322257108738,0.8284337423295351,0.7779959657521099,0.4884724995153549,0.4287083929854163,0.0092479660690445,-0.4001622630522946,Decrease
0.8112878285810544,0.0682464060432019,0.7604045593164926,0.5806313834895076,0.6861947819126282,0.5793146921684857,0.3222260524980043,0.2566976429439257,0.3769611912741886,0.6982045761948554,0.5888681206818472,0.9390797938644524,-0.6060304029215143,Decrease
0.2762414011269275,0.381320140402962,0.668164390540689,0.1295412202092524,0.9140744277933996,0.4377832377139575,0.9355189314674904,0.1108631781458795,0.936386626617118,0.4044964813930918,0.5113352692395032,0.7806178286212192,0.8662167201657095,Increase
0.5566538000177267,0.0761432275986639,0.4242613727366546,0.2047429422015592,0.9379415326328734,0.1832286569368719,0.9854200013449832,0.7617781792574635,0.4146200571462483,0.3355872069436483,0.7781940396483682,0.779376368312129,0.3381506026594056,Increase
0.8119203696479516,0.18258410005084,0.969988855116951,0.1666494507231568,0.691859009735761,0.5702180384045399,0.4962263225878174,0.0422945459494824,0.944067083816352,0.5807681986836108,0.8524116216608574,0.2383798110484626,-0.6092433377102251,Decrease
0.7378584692424502,0.2794464853714934,0.6293177513336825,0.3897054311488576,0.766535603308373,0.8372236630405857,0.0442468711578601,0.4941645767583901,0.2920326342622792,0.4825195863289307,0.5863706551861684,0.872605538501718,0.3345331278138592,Increase
0.7281702277350665,0.0310835666697864,0.353652726715942,0.3768114663776953,0.3754075079753106,0.9274972680281924,0.8482710321653875,0.90941013085128,0.8872013177083223,0.265772984985463,0.4181272395281662,0.8893634167869409,0.6051983798738214,Increase
0.1790439138642684,0.7765094886126732,0.6892720289484228,0.1557720995653927,0.2995982287263414,0.3800386479850212,0.1783615208473831,0.0897742391586629,0.8200800369707085,0.9901214408255252,0.3152400460408042,0.8724876807973596,-0.2017549898749916,Maintain
0.2638461710078674,0.1295328100207745,0.1113754175154325,0.2318606544514275,0.572445917991994,0.7102188258577646,0.5329373969623802,0.0288134281451201,0.5259162586763615,0.6087446677177213,0.7778403963296963,0.4936832461934882,0.8428794692814333,Increase
0.1227437409988214,0.0349286171658509,0.3565520369154885,0.3785032027467767,0.2104073988730624,0.538528775596372,0.2396637384584449,0.493490474248532,0.5995416057172697,0.6090924113079129,0.2754084684780242,0.3156610488052485,0.8607761996275674,Increase
0.4020040230783102,0.6411756710152093,0.8729372804371702,0.3179748648532957,0.302688516316933,0.2904665607893991,0.4793750012603046,0.8241839277016334,0.169387025226825,0.7274870842533326,0.8451902068625954,0.772511012022267,-9.493079131501477e-18,Maintain
0.4543200243737602,0.0836243693300766,0.0646515762292718,0.7253533181408426,0.542841266079217,0.8143305085263819,0.3709375835083771,0.0146381053618919,0.062660025011052,0.711636299385256,0.8911908535095078,0.2204223464765671,0.6623110042782137,Increase
0.4396564105166883,0.2804462158565307,0.8320495515874891,0.1291152934480277,0.1965638326409151,0.6083365586278519,0.8062626057484208,0.4339600783646178,0.7661154061234847,0.6923887596356164,0.4542639529387974,0.2148204065013043,0.7012588613834791,Increase
0.4236961813185627,0.5871871076954033,0.3017981469202305,0.5463182384959493,0.0352276611902439,0.9484513501710043,0.4698502237849277,0.7251080209879638,0.8319542927999094,0.4576436017795553,0.8619809574195794,0.80254170337117,0.75608433109865,Increase
0.4536276818209467,0.4019645716976316,0.521725043359265,0.2441840792528381,0.7089099534288205,0.4195078195630335,0.3863758490987512,0.1590723979943872,0.8652142712306948,0.310645927909467,0.4419362010575342,0.5402064791249843,0.664073159315171,Increase
0.3331013633712594,0.0386099442062544,0.8148145171949134,0.3786989725905497,0.6711969072268893,0.5527956054668326,0.8818485913873467,0.7192298025208227,0.3048894140562613,0.5429173855574861,0.3379138426790532,0.0609176069061027,0.8560290909642494,Increase
0.5543402039941314,0.1560319195489451,0.6496691570020082,0.7904745041966966,0.677960128927793,0.9839571825757366,0.9286447530903112,0.8424010392599104,0.7688564846814748,0.5079740425460091,0.6826438772631951,0.8233988449759048,0.6361237383077839,Increase
0.6820420489833868,0.7353812094230421,0.5591912147767116,0.3857266171612434,0.2404726588971223,0.799328935486031,0.6654111858091342,0.3941505703530774,0.0841036207295571,0.0151413301228426,0.2202301652897068,0.7835743140599394,0.5427380296403046,Increase
0.3964540578875041,0.3553300987030034,0.4048220592934222,0.7155744970269542,0.6194286763088668,0.996833932809158,0.2844349439603205,0.9166907841481824,0.6738327641742403,0.2293448088702308,0.3558819256524298,0.7084259552651622,0.8672796087487898,Increase
0.3412790600796976,0.62334769358036,0.3365896552143176,0.8325434754654976,0.1728126987296796,0.9711296722884332,0.3144908619421722,0.1391224515616442,0.4401119849629125,0.0093227187038043,0.2801545073721314,0.7472849160053547,0.8530409262448323,Increase
0.6597267735507023,0.7157584601062159,0.6003847008929082,0.4161553588817532,0.8526497001661382,0.905114626647514,0.7051837426628416,0.2641088084387206,0.5393235525365287,0.2650505190968071,0.6128806063819865,0.5063658233766345,0.7060389699702028,Increase
0.1923266471799798,0.8115878647465959,0.8491010917187777,0.1243146248945368,0.5484586433049292,0.4476610103130278,0.2215456424226888,0.844333602077757,0.9011859396457328,0.1944706402764296,0.8411578686873215,0.2350612894933199,-0.4242215444078712,Decrease
0.6414453816406066,0.8073992003132374,0.2872695582328003,0.6027382813100673,0.4517003603801687,0.1475609061565148,0.2243123340423546,0.6818058064858682,0.0276963069428017,0.6477432078080093,0.9640892984363324,0.6502572069579192,-0.4250995059290569,Decrease
0.0157355141486958,0.3200104967980952,0.2668735588120025,0.8440732212355365,0.7320143740798397,0.8251339260432679,0.8988527676188072,0.3401018216675856,0.6658895826761557,0.5223943673171355,0.0827694530277994,0.7037241222887192,0.8519624668933032,Increase
0.1176347895064235,0.010579522307261,0.8848245259861524,0.7506229880163245,0.1287368337015533,0.5417240829225493,0.3827669229609521,0.9485044152030552,0.0135995304761926,0.3123120768108932,0.0456535879310441,0.451952633407386,0.8612558167646204,Increase
0.9677331413436429,0.7476849628130802,0.5132496932313731,0.4069143413312589,0.8044496931560998,0.9642980299930468,0.5241294124585447,0.5264412554314991,0.7950129658555751,0.5918380494172159,0.528400600245781,0.146686444403901,-0.865881449771956,Decrease
0.0625735487520511,0.7804182226711013,0.1321087882367694,0.970141772149141,0.9717319886254132,0.6803241318967453,0.3823796507423781,0.3671205345274935,0.9674075772699346,0.596255162156601,0.79619117978638,0.6188859219563528,-0.076331080838639,Maintain
0.901445848982705,0.9244045191881374,0.2959837930660327,0.6935336807965871,0.5223811267935534,0.2105655843484893,0.5318547998452996,0.8794334132584253,0.4882427818572332,0.9702358387958054,0.0618139077755635,0.7898162026339027,-0.4050702952909809,Decrease
0.92943606565371,0.8682259427473324,0.5241949288453699,0.7575970254960278,0.7132136616060577,0.0469615329837674,0.8056004649316603,0.2144310284962295,0.2425297732020787,0.791819228086939,0.9103796780478072,0.5415157592402506,-0.6908328596002818,Decrease
0.5026152140954603,0.0374366269851353,0.3447589749922687,0.3912591167291932,0.6842320276043256,0.0771817490151677,0.7452931541743791,0.4491178609576968,0.8855296226916273,0.133582671449102,0.8249536207179944,0.6021233204890706,0.5523498295725122,Increase
0.4067114571803568,0.3324679670226855,0.8237995775552404,0.8078461304100879,0.9500038858125484,0.8427655818739065,0.7423941306186912,0.9351418684129108,0.0588273970911834,0.8887522417423204,0.1137975872524197,0.131557866751201,0.8287887679001097,Increase
0.0409571404733699,0.9245860848289515,0.6553251676981783,0.5090052588105308,0.7701392519865907,0.9507994619407232,0.0052835355772751,0.5595451957518437,0.1164828952695161,0.6869582288802549,0.3999481189310229,0.9428936504221748,-0.779858050810456,Decrease
0.2333972382524028,0.3485957478450471,0.1268464057401275,0.7841754100952868,0.5118570341090097,0.636000804602271,0.7043801427507452,0.3777359667580952,0.2272939340974358,0.5984886491372985,0.7558550702240003,0.5066555244907834,0.860217513103893,Increase
0.2046578279643264,0.2671267295919391,0.939201758584866,0.672016998357858,0.1519288959957937,0.0824650837201791,0.3139195721468947,0.4014051534188694,0.3258736267395362,0.6517333799811265,0.640511719962352,0.909545663723754,0.8423772188654283,Increase
0.3547295905526021,0.6905128999697927,0.2361917619703922,0.1734831295131509,0.4331116580464017,0.7698332730738578,0.2612921943888158,0.4082584714261795,0.1146623063044357,0.8821093437700643,0.9642177511878968,0.3296360887458137,0.7550998646989951,Increase
0.4118641505961643,0.2284607862256729,0.5779697861238003,0.0994848321486282,0.9248319988627924,0.2475541074203961,0.0645335946462688,0.6670841120227254,0.2043617524928778,0.977983753605932,0.6281395462687888,0.5544020757117845,0.8030122225458035,Increase
0.3504435554584938,0.0577646910696507,0.1375542750304891,0.7616037044415277,0.6482414639033248,0.5974841726675697,0.69094955403186,0.0919964890997905,0.4154926087869196,0.8594243811412882,0.3361834592650854,0.4031201956269294,0.8606662982292417,Increase
0.9279968631268756,0.3328494005018604,0.863834420766098,0.3519389870215642,0.7091870711276435,0.4560568882919802,0.8067775127147193,0.4871310708907799,0.5735265314755709,0.559092537166314,0.8108066619379393,0.0347643016081657,-0.6841150254210524,Decrease
0.4464035735494993,0.9982970070529548,0.7692328178724858,0.0229700021638048,0.7397277700737109,0.6765413421734762,0.5742043411030296,0.4889549927735797,0.2386449980186406,0.2804133411998392,0.8416412254608613,0.6568159743911154,-0.7343228119155455,Decrease
0.8690041225894242,0.0037541216667109,0.974059029769164,0.5177764631065488,0.0444960048974223,0.595826808613558,0.0664926933452096,0.9658079597978568,0.9778730946425094,0.3044318098104073,0.7174702532510489,0.3262099098592793,-0.4132708642545278,Decrease
0.4289672070670756,0.508958676903201,0.3213148922641392,0.3368463471538685,0.4009976138070559,0.2932129228825321,0.2059268358375259,0.771599645618777,0.5500119800912309,0.8830698948728469,0.3356377149604835,0.8137971004184171,0.5211453111143385,Increase
0.183265357927708,0.0795396488838411,0.787581416678057,0.789219037335531,0.9731559943925724,0.8380498499235967,0.707876389176597,0.0066665449142387,0.8766180994879754,0.7093433702491044,0.3727542053917752,0.0803577778280251,0.8540942204798426,Increase
0.5897100766989901,0.5878731158694556,0.9860514742797236,0.2648662024466235,0.9969463007127904,0.425048101082433,0.0623322524868003,0.8661286616219844,0.908002417039839,0.9848441155378992,0.4843174257525766,0.3553250073082953,0.1440281016283154,Maintain
0.1028112243026891,0.6261080481290259,0.3435835536425266,0.8809309843385228,0.5340363230315315,0.4590882583324953,0.5264192694663802,0.5485817235005153,0.8899535023334919,0.8984203089773388,0.0434351473164514,0.8599944382399356,0.1274238060366967,Maintain
0.3015254809172953,0.4768731574763227,0.4429396994308486,0.0758112150834421,0.6813596677104488,0.724425548040201,0.4935674092695976,0.3402157880005462,0.991697816504973,0.5214454258616288,0.2591769584059199,0.641656966838904,0.6076199221503107,Increase
0.4940117845052373,0.5878323601454684,0.1761035936684147,0.6241085047999215,0.9698943986701348,0.2765681391675487,0.4042250751247979,0.8462069666908802,0.4194024124758005,0.3855015685796871,0.9864361103236536,0.4931230739735498,0.1485395134324558,Maintain
0.6498301092961198,0.0796989819368,0.1615703177193572,0.2537678638881046,0.2647976240083439,0.4269762931673267,0.4530371693746303,0.3544627479852363,0.7724542101450445,0.415020217287864,0.8504599789876736,0.4785093056650057,0.0611085370393656,Maintain
0.7856770043016049,0.1752758052752582,0.9614008924351852,0.8949313288502909,0.5169485025936676,0.6541583721196396,0.3888824409703711,0.6115126784550997,0.1315839175364871,0.2899112255203364,0.6810405247273229,0.1930365084766113,-0.0272206311634806,Maintain
0.9148034302815272,0.351844804939622,0.5961196177288831,0.1141842690581849,0.9677565642917209,0.3192077398691062,0.8902478586653086,0.9194168945757016,0.5363267993648956,0.3597209937475883,0.531998312900551,0.3122891584590571,-0.8588433325915344,Decrease
0.9794939439360496,0.4658448866791325,0.1235916681338348,0.0755984935048963,0.1179450402483482,0.2981518984598027,0.6969434416618434,0.2952030475063946,0.0372310077116483,0.4254520182541554,0.615789202974726,0.1333985319189702,-0.4045017145042436,Decrease
0.3463772833696715,0.778954387559951,0.8958212021736998,0.6280074373026288,0.6030834491208679,0.627349842442095,0.8919362972853598,0.5965285356798018,0.4652993941503177,0.0452532016740228,0.0429593196414229,0.0549340768282143,0.0348326985269719,Maintain
0.1008524192526993,0.1828930056921137,0.6680354562578492,0.1385474198636342,0.62113368122506,0.619482899396366,0.9149665548515804,0.4597528719127436,0.8636794201217065,0.903271480977176,0.8423225766748743,0.563112456656461,0.8541404339452411,Increase
0.3943060304961312,0.0398724167964557,0.7787084841482338,0.8401229723656877,0.2718454313226249,0.1089894375118644,0.4793146189233681,0.2194592882018609,0.7799106520520267,0.1910550875933747,0.6123441585437231,0.0086152060224481,0.8672093304195218,Increase
0.3559699989463001,0.2564091212078255,0.5138408950139463,0.7591601017057537,0.62533426006554,0.0037510677274781,0.0744258730211229,0.1854051767528097,0.2647540927137661,0.5803787644608546,0.9679403990108704,0.803329901507099,0.8619384247271373,Increase
0.2899131404206209,0.1394459467183898,0.3531327876112696,0.796862250957422,0.7444018188550134,0.0868845986032084,0.6946100048191982,0.0490254359594036,0.3576953660994932,0.6823398671914227,0.0153586538269978,0.7405207474659988,0.8411250393811743,Increase
0.3167082665332087,0.200070108459532,0.3866658976334595,0.0350805524615898,0.9797205086654104,0.1776772348198537,0.4237013500638774,0.5584801304768843,0.5069916594473349,0.5065242695893348,0.5350484977623658,0.366391559403469,0.8508688919762367,Increase
0.494473375724794,0.5221095478410775,0.317723676139151,0.3337842882707909,0.674331031714593,0.8577375464102193,0.270000047043375,0.4252552081838462,0.3448955288076986,0.6886183446995909,0.087658307885522,0.6997325415267021,0.5861534232902949,Increase
0.7652396783904724,0.3158367357963703,0.7899324575109382,0.3455816076483929,0.4832843513703608,0.529200528674919,0.3726734558852591,0.5135684759328264,0.9950921355218628,0.8674187030243165,0.971317780998264,0.5964900795347278,0.0731549215311556,Maintain
0.8855348190884393,0.9508027018392254,0.6986798411384479,0.3381592842821895,0.2378756522991946,0.705436564266596,0.3207349318981751,0.7791559889790337,0.6134595266905943,0.2431516082601738,0.2484670905724543,0.538329926659893,-0.4153364441987649,Decrease
0.6879386863294513,0.8429948362312347,0.745538366063074,0.5992683727762343,0.4232051810682403,0.1446686527453283,0.0816575645321737,0.9402309682856984,0.631242806088513,0.5059176957124172,0.794584923277894,0.5297874055125104,-0.4179779525640512,Decrease
0.0386915210467887,0.4199913918356129,0.0749826261996213,0.2409083113778073,0.2868050017032034,0.1186250656328948,0.7021551267023063,0.7652008572303993,0.5543017505508121,0.9307265460668516,0.4772610624308444,0.2037484786721232,0.7675858449917031,Increase
0.3513416948483102,0.9125923625043796,0.2299692943192933,0.0768284970440388,0.2392761824269889,0.1787685948866372,0.1741562611293231,0.4237206454401701,0.3404044301298828,0.0239341042539202,0.869563497684491,0.7523433063400624,-0.4154886578353013,Decrease
0.2846981542221413,0.8619069735345631,0.937725862960488,0.5288468686553642,0.7186899115221947,0.8960118602670586,0.1379621234715832,0.3783412045250461,0.7946158555014756,0.1060178736803887,0.0714767375329801,0.5692236678298919,-0.6708221164026523,Decrease
0.6914213427437667,0.3471482217511099,0.3152890149835515,0.7474350667028435,0.1955988264823481,0.9049439990925018,0.2957783641294041,0.0878246675838916,0.5968397507778076,0.7809128049976087,0.7694012845939314,0.2207448119107307,0.8643651941358764,Increase
0.0040081738496102,0.2996496756739448,0.312496677705501,0.7364918979134472,0.2277561709405724,0.92613820306697,0.2897353051551721,0.6156136098321227,0.9840685198496262,0.3255653067372578,0.3846658455007229,0.925942769108004,0.8448329137593985,Increase
