MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.34380693285193964,0.30219445855709337,0.3134599156863198,0.5875388095745813,0.6555035612620742,0.010659554875429578,0.10930237621265304,0.27147179462180193,0.9902916623400271,0.05414342861510868,0.5076472223087449,0.6590476618000372,0.8590020892544763
0.1725935254942278,0.9171472870936376,0.9686735996123802,0.37380021297689614,0.7972413474399012,0.8725041874562828,0.36938845900987693,0.17772238202506763,0.4117229282013629,0.8378790605917505,0.6349168465938271,0.8365790218406574,-0.8503053376712613
0.12524131014976025,0.07971678315536546,0.35151471090738995,0.17514560683502867,0.0526569032475227,0.8811192452818375,0.6289732437712329,0.6870898762320725,0.027773002487584186,0.5595280139690435,0.22144128438030508,0.11996784490697521,0.8605365279160344
0.8822118014495466,0.9086245832442867,0.028186670942910053,0.7934883377301511,0.184537847720029,0.7053282248693463,0.1703514154873762,0.2089460425875106,0.5332374808403809,0.7265533542099046,0.0900012769862365,0.351486852000939,-0.40994673029461387
0.6472430782523574,0.8119906856138072,0.904887603579011,0.5062852474158139,0.3875570647814157,0.3655203310747136,0.6900235698658871,0.6007693416320918,0.49133779170849845,0.25134477634809005,0.7226018586927598,0.26633597305325796,-0.42413813647495896
0.39515337962185404,0.5358641591086976,0.24712247501749485,0.20356517465105406,0.5749294955955988,0.758372100902608,0.8316087806970158,0.20069398327933785,0.2399349086162723,0.588524497351885,0.023913211579593585,0.3109769385504091,0.5456789100742171
0.24460871750453184,0.24913216961507523,0.17830252752657638,0.42560698640405925,0.35428688109738415,0.02205960776958671,0.3608705815243184,0.6472467930485469,0.9482713928441806,0.024336635590698097,0.5847063916862827,0.5602525158134065,0.8450916592709028
0.5113253630216401,0.7675138137741331,0.372000121233643,0.42952691748477756,0.38671394876872855,0.13017802575565218,0.5834372112154815,0.9558908816360927,0.4721084205134717,0.38694900667331444,0.25168170793548783,0.2441849417916353,-0.1608450869025821
0.12243580239787444,0.29391497763865104,0.6071477448974154,0.08697512419281106,0.4274355979492579,0.7975249900751411,0.06543609604379419,0.4287703466964399,0.9478767303103265,0.8647991881913737,0.6679603851907623,0.23942479993731336,0.8426702804181873
0.5050633841874753,0.9314250107438503,0.3471442069019033,0.3789108044791054,0.9026862221074885,0.03778463286133604,0.6954048712107185,0.5771887258285091,0.8879931518397265,0.19877131570829287,0.5129027053703554,0.47185305643221764,-0.8615614533937082
0.009597469497418687,0.498815703321445,0.42259493296723294,0.620083491351833,0.5890899418357933,0.04708970338943719,0.462009321106548,0.9277195093741734,0.32068310567398073,0.5751862725353841,0.17953643085896953,0.049271643781648944,0.5682307223194407
0.5523078102836864,0.20907300464498135,0.6921743338285974,0.761734609002779,0.32032402387705916,0.9666645534835263,0.16136992908130876,0.5267165858395735,0.6363491822749541,0.06449101626186393,0.7216186623415399,0.28664070331773506,0.6319018861725071
0.7105691553098982,0.1367637606429788,0.15154352737433874,0.6103678338562297,0.4933255973234586,0.6403505076176581,0.9920553515288555,0.11289026229458488,0.7628200857453278,0.025312369708733518,0.7992958423172323,0.33854998819865034,0.4021784019933914
0.7562198879861973,0.41901858276353154,0.8793186342077707,0.8868036079819095,0.9560163561892657,0.03763529543965194,0.03649602764910942,0.09647564910436779,0.38800817869537474,0.8703504632462695,0.3295571187974674,0.2545073833543241,-0.20404255611012354
0.6432572112653838,0.06629230254619323,0.8982481607906835,0.8354092505145947,0.8454285939808222,0.03885735500757859,0.388907220187227,0.40976016975374285,0.11755911392489327,0.07547856587923252,0.8509290235038547,0.16330078732253117,-2.5171466970308103e-18
0.1856076528293812,0.6004579743780502,0.6658168070087626,0.8094691638950703,0.5653176954550053,0.047700370819379945,0.7208141814413475,0.43260112863373357,0.3828733923451073,0.07913212542575399,0.8502147175122908,0.9024102573767101,-1.0955426093283356e-17
0.18372212872018467,0.4889127807953412,0.7321951121296854,0.7629877434462896,0.04521177058983761,0.45992555034964344,0.9716730318664014,0.6860266698607295,0.08951251698765827,0.2217717927167786,0.4403213024255842,0.3127146292989055,0.5837642019830652
0.8154700782125538,0.4721408986936918,0.7310672350530468,0.1058650380339542,0.6754307315061967,0.2577179522005918,0.013822848199746995,0.7271618138513578,0.9095651875791024,0.2613357298710105,0.8073031343767845,0.6196649051919553,-0.6061018225377252
0.6295587019851574,0.34193496546671376,0.44378714755027315,0.8708949546029848,0.40248048698049965,0.7287054283669661,0.08733817245752418,0.4163537573149727,0.457791449520753,0.5127619927937707,0.8963690938617122,0.7667683873726648,0.6427398875916173
0.012648187347326312,0.9560683792871808,0.038866443666492945,0.3325095688896511,0.7430677581351675,0.5668944818643731,0.751442247272093,0.6182901035014311,0.06994585870708525,0.5167829178410016,0.1779865577723342,0.27965170381462323,-0.7363779846478584
0.1431711571853186,0.8831703866713486,0.8240648855283542,0.08294643566663995,0.7591352847652971,0.3285767626475916,0.13945852302054063,0.42953799442444807,0.7847817282152099,0.11507924879235365,0.013615798796342893,0.8601831937676876,-0.7430952079637049
0.14540021519591317,0.0014310422615413376,0.11004162266444051,0.15084423425495674,0.9737329575193263,0.38046456971553955,0.35308679505703866,0.9175067583800383,0.14026967755980435,0.8098326544434212,0.2711484143670292,0.809211090631129,0.8584816547059125
0.3636058594221705,0.11630067036561909,0.7095900993859374,0.19814458251801115,0.7603751136353123,0.7075230804018943,0.8682181694327696,0.4782373891624361,0.18605997567248123,0.9915942656031846,0.18330583372324116,0.41155281474498984,0.8635106007755491
0.10076052609491437,0.5968267245461973,0.6814204881324538,0.5888256507936294,0.13096422174785738,0.30975365600973026,0.3548500573580168,0.02013615611865127,0.18904601481736305,0.4234551970411553,0.41625504052920814,0.8192370500224316,0.046932143947674816
0.4593983817020947,0.7379886704464337,0.47100325320974845,0.6714642994575534,0.6817668248063558,0.1601806613141623,0.43987804697244537,0.03166459825883183,0.5712365484720647,0.5077241051032136,0.464806454568792,0.9594269908632798,-0.16797082192139495
0.8764848411086613,0.6965710502753089,0.9049500817633487,0.8335080991936553,0.6500575552235446,0.8865109428397205,0.9483586888363146,0.5723191441811712,0.20535342510739107,0.5693183865502062,0.19550318930658295,0.9708013221488003,-0.5698145912993395
0.11084318179901353,0.16731070016572336,0.6285832687699354,0.6451586717051905,0.5036732341139416,0.3548025494629331,0.5302535447140597,0.6699709537658836,0.284357266134741,0.3491485265611055,0.750125390842565,0.16215310514998482,0.8560215753058943
0.47867782563858663,0.8197732067971952,0.8365838684432737,0.7782153911737278,0.42961406825655535,0.43161685473478484,0.40140988209165773,0.9901718996468954,0.08202738482602567,0.5223111829809047,0.8086186041096093,0.1499531653181454,-0.4225447756029262
0.7629263536375264,0.4602510069548852,0.0003416780084197768,0.20163394307289517,0.5918686507617039,0.9721136674932562,0.7445992433956302,0.7003030945433825,0.7299112729579379,0.7171132121615191,0.3154321952474467,0.26289936412054893,0.28052201834562546
0.9378696029710542,0.860685553258222,0.07013980060869607,0.625178703869322,0.8662946046473338,0.7255736883619759,0.9921827511790845,0.8796748973402619,0.44858347253530373,0.6842634302138997,0.6915899502647805,0.6342762584321305,-0.8625004888819309
0.28812655015208244,0.04201632467903438,0.42092706162974003,0.7375732379976082,0.23665145460263537,0.10132031013067733,0.12041034192505862,0.31317690843790014,0.9751643090261123,0.492053169438996,0.4704849762312979,0.9342629565641748,0.8404262713519252
0.9288067407690035,0.7478739627648071,0.36971590095665097,0.01488477444116143,0.6589276782735618,0.7665445646758565,0.12913245495689285,0.42835279913928725,0.3947109702625965,0.16701400184660598,0.20685402123741625,0.6635089200771949,-0.5899640215591139
0.8489498613539859,0.6208216751997344,0.37669174620387325,0.8016703712774641,0.7601520588208005,0.5029908102427699,0.5311821827763908,0.0358926931923812,0.5964103450176069,0.23047646572958524,0.6252601798028591,0.8182594693321074,-0.7286182150667163
0.923568512395422,0.0604044267861471,0.32807117264401,0.2641753805122521,0.41930817564930845,0.01026194313910267,0.9834660521113123,0.9591408574535834,0.5822383253130047,0.3294814251140852,0.5307545444905571,0.18614902628699004,-0.4115967083388009
0.2821053202260253,0.5389921476321038,0.005462725984063943,0.6571100175928886,0.8036394704808363,0.3901118008272668,0.42790738530447836,0.9878290009237017,0.6974113475872009,0.8901196205401781,0.8307181186125828,0.5815888080657222,0.4056195854821685
0.5246352123112322,0.9642272574933591,0.2662424436804337,0.7911897907626904,0.8147217281864835,0.11139926063370231,0.7349571753312568,0.17214056443591919,0.27873619956582285,0.9812873014196505,0.4496812210775768,0.38064595506196364,-0.8655755128824562
0.4562741454056888,0.6930288721756542,0.07091064864602359,0.7149491973344786,0.3604099699118868,0.6309765952282621,0.9457604941446761,0.6067862503372871,0.5620595586094057,0.5364966457797282,0.12843130233599664,0.4840838596661108,0.4379059161075395
0.5074895298198954,0.5834914266024476,0.9726041284178274,0.7816178337428988,0.8258257393183697,0.6481246145703639,0.20103324990169869,0.13801433858764367,0.09918079205662211,0.05531780715385193,0.29755562830868887,0.3248426714466742,0.47101278378663336
0.3791388549254664,0.7745899803273673,0.046848879776579255,0.6392283481956909,0.14398893165807003,0.8350724929391021,0.5006233763617275,0.3293616647361588,0.8303585433320704,0.6496608463207721,0.6909924183087751,0.5511360217766855,0.1330712380138322
0.46432557436700694,0.6910694801249737,0.8444402839641024,0.08710839980757046,0.3360471306909746,0.4147188224366135,0.23087192708415039,0.8882936115275624,0.22373457419886256,0.2483006098052677,0.7383357457951923,0.5896161969938241,0.03405633573109825
0.9101259171856748,0.788920801825312,0.7320111062883894,0.08722756796952102,0.8297189777765639,0.7435714193033962,0.9468421582027425,0.4230449999783068,0.4929866863584812,0.8137893059449127,0.16625357998539492,0.8898428100154723,-0.8580069450377307
0.9720412482454845,0.890642096197539,0.014934671148603806,0.27220073226220787,0.3463705648147527,0.2627560158947294,0.15722947327543835,0.048900003681056736,0.5039633319607763,0.9443526721114546,0.0570679125804292,0.015990044923061886,-0.4283474999979061
0.7230778545906136,0.07048752861984453,0.4858650462739844,0.529682577564584,0.2300433900122868,0.9737402374538773,0.6424930870247133,0.965326176007074,0.1953673716749803,0.0061982654174422835,0.08260321027293782,0.5891152187170496,0.6488139647542525
0.24693136801837745,0.5532702991714811,0.16694056724546047,0.13914738136749316,0.0889646127126813,0.36892059908726527,0.8509768797626559,0.7901466531917066,0.18638293191845,0.4104890679062797,0.4821404096300236,0.15706130277512764,0.35204251912180906
0.8502424213496791,0.6788820177994157,0.4212239215166097,0.41529200145075873,0.9763575418233763,0.8780674933645612,0.914257086723689,0.6407749355629369,0.6165551504435917,0.9495071167542694,0.22691565316183537,0.3227709844812885,-0.8450228699590357
0.382610467882714,0.2824393039645716,0.9469744675492375,0.33180929058543784,0.7152749454930301,0.8295280247145042,0.185231264121401,0.730684398375481,0.7936281457249748,0.9544483385498431,0.7144410112723093,0.7579356736837658,0.866356110889138
0.27753231861293615,0.13956831019898885,0.14920563071934456,0.14610800873129404,0.42620121147006607,0.931568418055277,0.7011992588721723,0.16341769951072527,0.5644136739295897,0.4170018526772854,0.9045384755151509,0.49169296650083005,0.8407634974017477
0.5301516338759727,0.35861603580167,0.8531908201085949,0.46081126608624556,0.7170733680671249,0.6982030766872713,0.18369089334751154,0.25080110658390475,0.7423329745370242,0.9460298845433129,0.3033666560812741,0.15226040587477063,0.47882524469676424
0.2582694168047879,0.8270892439840878,0.4238296897035304,0.31378519791983417,0.04199969176763074,0.25919898284037546,0.601373806290778,0.6026693049348748,0.42075363372057495,0.47504406028916,0.41373332945999464,0.44184314943734637,-0.42107300506039497
0.0029635138083823342,0.7534711888069066,0.0028669978980464528,0.11003671312879304,0.6031666786621628,0.934095774629317,0.7958522711686209,0.7068913829341593,0.865593573278556,0.6505578729662695,0.6712120714645413,0.6295550136355946,0.3453714836718308
0.46015910538604043,0.6159160179634395,0.09256370271005099,0.3008728566306932,0.7994948751263057,0.11615243088874405,0.6523591203653872,0.06491417680439104,0.06831759452540231,0.1756376461903586,0.8056604784755672,0.19148275677595616,-2.8114999848484334e-18
0.7689076815937753,0.6316204933167985,0.8811206643224716,0.7408335259398933,0.6462422438490213,0.8139836235488742,0.5686636780308701,0.4716850246223646,0.3850795473081755,0.5746166262605771,0.47913054204785455,0.2140006425061256,-0.06971481795236874
0.3828326543927897,0.6282517879025522,0.802928651541263,0.9390124606327078,0.9745575053469231,0.6757656230020463,0.41243231479835685,0.08273875449602097,0.43859747243706315,0.1314455858063721,0.9287013919520537,0.8025924776271518,0.5245532808854607
0.11678796515231282,0.4751604862569331,0.8098675139671563,0.4315621952258438,0.4048220798343224,0.9554349521447504,0.6830308016923865,0.18603162751159252,0.9595048094479127,0.9942312383796625,0.00017278290653144346,0.21852925339607088,0.6113859222211596
0.5845092339632012,0.7403667325025729,0.21720754794767594,0.6472104978707283,0.45341239225632224,0.5397173715176656,0.18183511198948732,0.14459195002307534,0.04988660372878351,0.12850286331732552,0.4854202171337788,0.00660780608094369,0.14280844002349707
0.6327580046376478,0.1478413115495868,0.16044101188357662,0.7267763349860608,0.7586921390331816,0.7151466131280686,0.36152267421709217,0.16563979999850853,0.3140710737880903,0.6346988396592039,0.16412822076231603,0.9873844999174151,0.6102317178229525
0.7274003563151481,0.24067424264252257,0.02724134987624327,0.8568494717769801,0.48796974664736803,0.8025201133591766,0.6829928225171328,0.6123716502488715,0.4070927925671918,0.2869546755908067,0.09497539854603121,0.41658527656899114,0.6018691183529933
0.5370113044789894,0.9462154680165514,0.08208228399022421,0.4992784716804862,0.21855115601546438,0.18800911938754283,0.10968264880764167,0.4001925014981522,0.40807006338279816,0.8110371569661311,0.08766345082216465,0.12710959273514832,-0.4132940938373097
0.32283243749652923,0.596404414509578,0.4807046237483028,0.7001615064162602,0.15147379246756165,0.15737084828768044,0.6711131482391729,0.11256613798181025,0.10464890771725022,0.09306299476281354,0.9524279160817116,0.6805110604339881,0.052654123205670804
0.5524915958709768,0.16090256335893027,0.08844518470260254,0.7816694890151369,0.7127983108502147,0.6606920842980061,0.26333005918712293,0.6032108599086209,0.49931955654032245,0.6292606598718856,0.3168290947549255,0.03442087146547523,0.46143387527332974
0.08613927268203914,0.5814182783648087,0.4711837326764958,0.170563625906191,0.060271915129545994,0.4859715283952736,0.755383482366986,0.7101797384615944,0.44912590374556505,0.9623981524069561,0.833582673416295,0.556290453095504,0.24965536476421152
0.9554703362125658,0.18657161421427348,0.7440834788472874,0.06890296056853562,0.6134045622459441,0.047285324411689866,0.4782874181010931,0.6045547904727662,0.7541758130926822,0.14743693929626078,0.12697889635927828,0.5177541425646004,-0.46096210664883486
0.25730680093075187,0.6919715265432836,0.1327932864835334,0.0698917622462798,0.9106945994488187,0.2981717258619161,0.55220562466293,0.9892922846323866,0.6656379451182796,0.13857822110624785,0.34747590439726217,0.9019120750637537,-9.5712789932274e-18
0.734974860286573,0.28086018614021546,0.6861725342490795,0.6307538621235755,0.03831771102627868,0.009245420948682082,0.03166675300203925,0.8103162292695076,0.5240274396816504,0.6969037105715327,0.02403146037256465,0.4324292612389714,-0.0712792341793352
0.23560918913738904,0.4960778596439278,0.3446882333085103,0.4894044423533285,0.6897096370261134,0.017850934483169656,0.8361171959764687,0.32597144774070397,0.03203905679438279,0.5667459352517156,0.2436782794299076,0.013787483648164511,0.5721006129419465
0.4642185649093823,0.5381601630356941,0.7677660293162263,0.48407083515483673,0.34845333820209223,0.6872166683641523,0.642934230549672,0.5870653924787446,0.3408131862324877,0.3375298530921167,0.5581746518201212,0.9325918879632424,0.47505936799713483
0.48463509330250487,0.4722405386636691,0.04877097657850438,0.501059613525914,0.0022423715266953748,0.26545906217930615,0.011786087991335514,0.309063582539421,0.724274285319261,0.7612964836969422,0.1187365061000093,0.23784238300067673,0.5916799905442393
0.6714277911436585,0.36659154448639863,0.12401276385171756,0.6662584944562558,0.5344899762790025,0.0711718856558784,0.08790343767701869,0.30768429777447337,0.44885354573081104,0.8812827002297587,0.5034967397150328,0.9400074127966647,1.578893300685238e-17
0.7904569425900256,0.0019073836493906926,0.14155733000522386,0.9492518290303834,0.44866504295057963,0.8247371656848845,0.21968264679005767,0.23188385325001792,0.40166618411205024,0.9876930568446171,0.30185553637994755,0.7862260703324072,-0.15426560328456465
0.019299275782950875,0.7657124015996623,0.9466446034728733,0.6512509733647854,0.6368230523492886,0.8523508206208031,0.18875362932447304,0.7542154113449994,0.5705287645949009,0.3281236404836363,0.7197993960675664,0.5004366693667051,-0.027096396086219637
0.4358934608048606,0.48931503232369455,0.96398330656956,0.4441383870774177,0.8072108022384835,0.7288572289792145,0.6800653655756559,0.6267924531644046,0.06227708267592125,0.16830582924436777,0.43817642347987595,0.17955364570032795,0.5830554906147366
0.8709761408622949,0.5509899691384139,0.7870107516320226,0.10273359202122467,0.7780944107454612,0.3222488299770415,0.5570548885321723,0.4457193817541325,0.7766472245594622,0.019518123209614102,0.2311865937855916,0.4222408040290264,-0.7816175562726677
0.5343959983222982,0.2012674736298391,0.9291360562411899,0.5260203322826268,0.7919062298700755,0.12427161824289457,0.0559417814698423,0.10992383644992287,0.10589014329289104,0.06583741723527858,0.44671943989889196,0.5410636490053383,0.4220466379466744
0.8462313825036265,0.041885451046355104,0.8717692225910113,0.08279863468313187,0.24281484656264574,0.3748960687030749,0.13095165048527202,0.8631778765213497,0.07382570107071929,0.1734689267681755,0.7087065594686828,0.31673376687702703,-0.41736754220279937
0.4381456495324477,0.6659403712027878,0.5894645376183365,0.7462362478530943,0.5936435596797026,0.3563117315413836,0.23997069137327187,0.9850404175407964,0.4067527352787379,0.46843939500159937,0.9629630629320193,0.4176732492881179,4.5065181109506304e-18
0.13824408435695446,0.7635176307439184,0.629776999624638,0.6824993237267125,0.42271242500323947,0.48147161676494266,0.037822548619204865,0.7740391291939023,0.9034526286008788,0.7559894061802621,0.8109295343704588,0.20788739441914172,0.009964998027975501
0.9565307461546858,0.5697062101046267,0.7062101064736924,0.7952710551653244,0.29558935719753643,0.28501631155487983,0.45020475424441986,0.687973375897672,0.139182213621591,0.3496018997744942,0.7509691541261485,0.7047840788382008,-0.4219613105541929
0.6112656668569064,0.1508002857733427,0.7842447484543809,0.39451908248592593,0.3746830174906992,0.07146389714626522,0.37480088646142673,0.9136616238956116,0.9674085831429089,0.5755508666338681,0.06059408713408909,0.666893772616038,4.4979060069819235e-18
0.050879617534666854,0.31566341522003205,0.0296383382111558,0.310644997369105,0.32893356342066027,0.6385641266882751,0.8897674828628055,0.24574921895070734,0.9646682344362936,0.23674280830136274,0.2591126216340883,0.4692791206405871,0.8505175393285103
0.28185684017060175,0.9625642806473246,0.8325033961360349,0.5914380623396799,0.6472077974514414,0.6365224942428742,0.32372842605103946,0.8782113894318092,0.1560224452061877,0.423912414071298,0.7746621006527779,0.061414665710750826,-0.5629724422904259
0.7557215428236315,0.627428102904372,0.05006724494452919,0.5854873988661806,0.8856765647068782,0.6419512562028182,0.39449189794264805,0.22175384968951983,0.9693410655725487,0.8354676246242497,0.044934932589771326,0.3835643876746291,0.17415163752883805
0.30212480151402255,0.9619907477888477,0.6138901239818895,0.9932228787765419,0.9764134812060102,0.160767464370271,0.01012435270173384,0.3750120557736156,0.5666332870458376,0.6814196399231537,0.5939938178815566,0.1532930711297047,-0.8653665365604235
0.3296744452629392,0.1743696966271887,0.6077151334426664,0.4556999048533783,0.08119176794974181,0.250150290886747,0.21784785652623284,0.36224050066590874,0.9600474910550114,0.7480992989846422,0.9876752956325502,0.38020136950709293,0.8550079910266634
0.38982287234906887,0.00027973400741820864,0.013784715396371716,0.7295451936788172,0.3017066762161944,0.6830821690154518,0.3514980841811237,0.9201386730257989,0.6759560532086372,0.8570818308181808,0.3836767238675248,0.4712221154099394,0.8669734123732552
0.9391157776145523,0.2467024605429854,0.5710894392056781,0.9148617344773593,0.413039852831242,0.12247451264229892,0.5256526233446884,0.16005375701836322,0.1482632893216257,0.5645410616501488,0.9279297278617471,0.9872726803770905,-0.4131753587001524
0.6062954618928592,0.2607808559127933,0.6621654054222379,0.04104954547152473,0.5247360329540096,0.2430774321728303,0.02936330882600713,0.9729597592481907,0.8358673488293836,0.740483101034399,0.3213004566130577,0.8788309675512684,-2.965526853749004e-18
0.13961231878783387,0.04165740502559978,0.31476387967997277,0.836846968391888,0.8028965918558354,0.925849520450244,0.6668762922012244,0.9984618302764344,0.9741243043589377,0.7468266270614199,0.14152342960171038,0.2137690836768883,0.8590929001289603
0.30746419720429785,0.26981333076585134,0.005274991138628726,0.17429195264759634,0.9394938591973568,0.9796707485790122,0.7832806354068029,0.7520468959650471,0.8914491586039424,0.5726384904454972,0.5090499510850756,0.4991590387404583,0.8476750387092724
0.43702142387899146,0.036989989769008025,0.5128880098113976,0.7252449030458963,0.7200805152997656,0.39392551594941627,0.20155798749147946,0.752323847982129,0.49906657965222756,0.4742677434660111,0.654406408772573,0.757812702856295,0.7088667874235571
0.4712060172341843,0.7428522743758496,0.6825544383576639,0.6574886831844188,0.7975265326758442,0.9735079129876403,0.7539375036715603,0.03946628255975637,0.9243570570747341,0.7278117831372592,0.3618366381041046,0.9971096511806398,0.4294213457691172
0.8873468220806303,0.5597601222878594,0.37082000034821383,0.7836379370158827,0.5943629259478972,0.03308993628196466,0.963539116127384,0.8031627942208139,0.5105840479784217,0.9063746639875487,0.15580563468622177,0.9067335760953398,-0.4102506040691679
0.9884593683739136,0.8353963073520819,0.04650171324728436,0.13227133052844509,0.3397341810720861,0.4192835763237923,0.9424540984352768,0.010448518622622638,0.09138137169967564,0.03872563378845195,0.10189436288251585,0.3607080274710369,-0.4274891784613147
0.8479949470897084,0.5442619323523775,0.09101755577016468,0.12146708725028055,0.8828217538953843,0.47654255950630076,0.17951772465896876,0.07863867884844578,0.7701680153106037,0.03664012606565259,0.3687918456312109,0.05468575113909768,-0.8444654668453018
0.4704655542663463,0.7226915922839332,0.9665480785115537,0.5706379276215142,0.8943167130601424,0.5405979552183495,0.35595019272194894,0.35086083951984626,0.5838443099109296,0.86322926936682,0.44774495773553014,0.443082222590493,0.16246148153308512
0.7390763050978401,0.5571478504816308,0.2935619360644208,0.7487446160106881,0.010527373336650658,0.9029327698572971,0.0214201366483856,0.6166342485525197,0.6893569883702345,0.45175332216236797,0.7595220856757389,0.6258753051677316,0.5116796921682694
0.8087372659358869,0.9990033349985745,0.38452569054322605,0.5978028629982716,0.23301399912520115,0.7480799742470138,0.18843052190863452,0.29289263205477656,0.5503632636489979,0.25586753945312035,0.6947479144036147,0.905295864721337,-0.4148106207114789
0.08572074615078673,0.20426991103462533,0.35342559048619915,0.8076749178889961,0.19991057106520815,0.363901624851529,0.8239116961438084,0.39100261103578327,0.7409623893634345,0.3639785526597449,0.07288646629202822,0.13736019938147626,0.8513966499174194
0.6297422988667131,0.7349418201094507,0.8684979064465593,0.23488720298997678,0.7904023887922658,0.6511990879216102,0.27804958315091244,0.1985020011190688,0.4274035690751008,0.30534609124961976,0.15123009735574278,0.3453982260744971,0.24720771759621993
0.19232541071915144,0.6205422302893059,0.15047811271652045,0.329818570321999,0.015890703658480332,0.9801504611844705,0.20514038558292935,0.464215621176421,0.4684468772159769,0.7302270466975843,0.8842654704947496,0.8437698612517384,0.8521361784632452
0.11363501254818309,0.6594417156928213,0.18478637105121654,0.6720385963222035,0.27260911736876436,0.6654673733690416,0.1238775298718503,0.026724699541416652,0.7763378597285825,0.9848174081571488,0.5513563533789854,0.40480322781506606,0.5038220608811917
0.24207899674249111,0.4400181683650831,0.43784034722005816,0.633460810051578,0.7325023699175272,0.5252619441308988,0.7704834035285463,0.24369575090558226,0.49532585737031853,0.20284096039066224,0.41509777026985606,0.48787158746635695,0.7002374531238404
0.8714257410293396,0.6714384972375783,0.414015547959644,0.353199849341165,0.14929772261209573,0.3125988255509956,0.5725126582616008,0.28319934342325404,0.7449823327191266,0.6143378927012232,0.42040624922397773,0.9312377230891646,-0.4128543170912693
0.2150045713417137,0.5129035677314117,0.996050894209914,0.2315612332145759,0.8538078281541366,0.09135926448387932,0.4025350025728782,0.06080847697197678,0.4438888851927131,0.4885755483271872,0.6862365956546617,0.39926628084657745,0.5036866260231441
0.40880105154153035,0.027569606979902517,0.44781183612640896,0.4064970589570772,0.049544065943922244,0.560820193873294,0.8331596147077877,0.9184221001350683,0.6506271677076249,0.9224822031161786,0.4283341160445995,0.2599356538603348,0.8179832581414527
0.9646221442385364,0.821376352647584,0.4477812218944054,0.19415899610522547,0.6160480530828688,0.5385799239566553,0.21475354102357236,0.2820413685929337,0.5776951972687885,0.5260061827411382,0.3240306109669764,0.8978960508547876,-0.4706420231321223
0.2602506522325829,0.9222425422662488,0.5532525721815286,0.4310912354857549,0.6119540195401283,0.8669594535627015,0.6420654279006139,0.466305525439359,0.9221023361026488,0.062276055979679446,0.6960080788983494,0.7015678127304152,-0.4555484317504371
0.6439562358717987,0.48488896121083136,0.3614956359382161,0.7800165542252477,0.7602407777560494,0.9430078568092533,0.9668326067708536,0.6755661489729641,0.0995398507544103,0.3802333009589923,0.6667293936059884,0.4496827739776088,0.8590411801249377
0.5685869670330048,0.38732080858432716,0.31225555843806463,0.3153758143274292,0.026748088883279064,0.8164209996654566,0.5068415758810526,0.7997519335844281,0.8514542562623871,0.14265023844792568,0.4287886984956566,0.9003412978537425,0.673089126136492
0.26612348959585475,0.42014169181446037,0.5251371669246624,0.2726429325099142,0.30773555552659404,0.5696622449311389,0.3650252923303533,0.389123228961161,0.26476803617966627,0.10697419228597993,0.7617105001576708,0.8899928141564627,0.7669825503467324
0.6083165929656459,0.9665195789910197,0.21673422168551248,0.8245332964586939,0.43007157577731203,0.25956423321570166,0.02267043737818797,0.6370194754031682,0.5267955761305742,0.81501228859624,0.09784060168330755,0.49879470827001626,-0.4090554192918283
0.8140553226113598,0.628091187384467,0.9763099682523891,0.6684300415457268,0.226513336593549,0.0359236507270948,0.43611179946582235,0.25439540620994405,0.15722823760395077,0.03780740135809213,0.5752037623090301,0.28405016090857094,-0.423716270230843
0.9133254227627933,0.41520044701019554,0.8179509969390498,0.35891460616380233,0.8513650240072386,0.6133847277687123,0.76299648205871,0.054163328348414974,0.7950959594262114,0.6932449332212027,0.4048283670468592,0.3779714213145683,-0.8585822672137196
0.061933954067285635,0.2528972625462863,0.9644950746191089,0.876951893257864,0.6577949050647374,0.4506619982675619,0.7221514092605054,0.3245418620188184,0.07265035101358508,0.9318403927554134,0.2284472635345245,0.9294924446726004,0.8445316395233444
0.03639098450149936,0.9271108678643543,0.5802925228796842,0.12427508513154784,0.875758977066232,0.6483191034019444,0.021595070121366522,0.24170915662681047,0.19627218419072212,0.336135635357664,0.22018757411249812,0.3895363814170154,-0.8608957671630703
0.5194285716933729,0.9646923513807599,0.1988852034458124,0.26227155179437234,0.7789512454043774,0.41740441019530283,0.5473326968642286,0.09746436203626996,0.6963983607748877,0.01707605822026026,0.25757524877904714,0.45528301944946725,-0.8076290785161279
0.9081306645334601,0.3929764985300561,0.792924416474591,0.8933632058922001,0.4941450082150356,0.8405451581725998,0.8526013037407534,0.104332981889385,0.7750652845494065,0.8623288237641153,0.1858684348148002,0.6577580669808359,-0.4071762072550419
0.04950407284228131,0.26007503390762177,0.22551210391124488,0.4330699578257834,0.2888090557480413,0.07003177585802578,0.9398513478011484,0.730809265407377,0.4467159945059047,0.3796770945453165,0.7206002400647459,0.25700340324092585,0.843452424252817
0.6971272529626718,0.09770159322371852,0.26635851260875587,0.7586993673385369,0.5503717194834498,0.052462705762103545,0.14410184608623688,0.8786667028126882,0.37735294266799413,0.39351666254755246,0.07391092953431277,0.3979773882213221,3.628161985356673e-18
